,city,district,neighbourhood,room,living_room,size,age,floor,price
915,İzmir , Menemen , Villakent Mah.,4,1,225,0,0,11500000
917,İzmir , Çiğli , İzkent Mah.,2,1,95,26,3,2325000
918,İzmir , Konak , Göztepe Mah.,2,1,90,35,1,3650000
919,İzmir , Dikili , Cumhuriyet Mah.,3,1,140,1,0,7500000
920,İzmir , Konak , İsmet Kaptan Mah.,2,1,120,30,1,10200000
921,İzmir , Menderes , Gümüldür İnönü Mah.,3,1,140,10,0,10000000
923,İzmir , Seferihisar , Bengiler Mah.,4,1,170,27,1,5750000
924,İzmir , Karşıyaka , Dedebaşı Mah.,3,1,145,0,4,7750000
925,İzmir , Dikili , Cumhuriyet Mah.,3,1,120,0,0,7250000
928,İzmir , Karabağlar , Arap Hasan Mah.,3,1,130,26,1,3750000
929,İzmir , Karabağlar , Bahçelievler Mah.,3,1,118,40,4,3900000
930,İzmir , Dikili , Salihler Mah.,2,1,90,0,0,5750000
931,İzmir , Balçova , Eğitim Mah.,2,1,85,35,1,2500000
932,İzmir , Buca , İnkılap Mah.,3,1,150,21,6,2850000
934,İzmir , Menderes , Çukuraltı Mah.,3,1,140,20,0,8750000
936,İzmir , Bornova , Kızılay Mah.,3,1,130,0,1,5500000
937,İzmir , Torbalı , İnönü Mah.,2,1,100,6,1,2275000
938,İzmir , Konak , Kılıç Reis Mah.,2,1,105,40,1,2000000
939,İzmir , Karşıyaka , Demirköprü Mah.,1,1,55,5,5,17000
941,İzmir , Konak , Güzelyalı Mah.,2,1,110,31,1,3650000
942,İzmir , Menemen , Uğur Mumcu Mah.,3,1,135,3,1,3300000
943,İzmir , Konak , Murat Reis Mah.,2,1,125,1,2,8500000
944,İzmir , Bayraklı , Tepekule Mah.,2,1,95,22,6,3100000
945,İzmir , Karşıyaka , Bostanlı Mah.,3,1,110,33,1,4400000
946,İzmir , Karabağlar , Vatan Mah.,2,1,100,31,2,2650000
947,İzmir , Karabağlar , Tahsin Yazıcı Mah.,3,1,125,26,1,2775000
949,İzmir , Karabağlar , Vatan Mah.,3,1,140,0,5,5150000
950,İzmir , Konak , Murat Reis Mah.,2,1,115,31,5,3450000
952,İzmir , Gaziemir , Atıfbey Mah.,2,1,140,0,3,5750000
953,İzmir , Buca , Mustafa Kemal Mah.,2,1,105,2,1,3250000
954,İzmir , Seferihisar , Çolak İbrahim Bey Mah.,2,1,115,0,1,5750000
955,İzmir , Buca , Güven Mah.,3,1,133,13,2,4000000
956,İzmir , Konak , Göztepe Mah.,2,1,85,1,3,3600000
958,İzmir , Dikili , Çandarlı Mah.,3,1,130,1,0,8100000
959,İzmir , Çiğli , Küçük Çiğli Mah.,2,1,65,0,1,3450000
960,İzmir , Karabağlar , Muammer Akar Mah.,1,1,92,11,5,3250000
962,İzmir , Foça , Mustafa Kemal Atatürk Mah.,2,1,78,0,2,4900000
963,İzmir , Karabağlar , Vatan Mah.,2,1,110,1,5,5900000
964,İzmir , Karabağlar , Gülyaka Mah.,3,1,135,26,1,3250000
965,İzmir , Torbalı , Ayrancılar Mah.,2,1,61,0,1,2050000
966,İzmir , Karşıyaka , Aksoy Mah.,2,1,130,0,4,9250000
967,İzmir , Menemen , Atatürk Mah.,2,1,118,25,3,2925000
968,İzmir , Karabağlar , Reis Mah.,3,1,115,35,3,3250000
970,İzmir , Dikili , Çandarlı Mah.,2,1,80,26,0,5950000
971,İzmir , Karşıyaka , Dedebaşı Mah.,3,1,110,4,5,6175000
972,İzmir , Konak , Göztepe Mah.,3,1,150,31,1,6600000
973,İzmir , Buca , Kozağaç Mah.,2,1,110,7,6,3300000
974,İzmir , Balçova , Korutürk Mah.,3,1,160,26,-2,3450000
975,İzmir , Konak , Akın Simav Mah.,3,1,120,45,3,3200000
976,İzmir , Bornova , Evka 3 Mah.,3,1,130,21,5,6750000
977,İzmir , Torbalı , Torbalı Mah.,3,1,175,9,1,3749000
978,İzmir , Bornova , Gazi Osman Paşa Mah.,3,1,150,21,3,3600000
979,İzmir , Çeşme , Reisdere Mah.,3,1,110,0,0,13500000
980,İzmir , Karabağlar , Bahçelievler Mah.,3,1,150,31,2,4750000
981,İzmir , Konak , Barbaros Mah.,1,1,100,15,0,2300000
982,İzmir , Konak , Kemal Reis Mah.,3,1,110,38,3,2750000
983,İzmir , Buca , Vali Rahmi Bey Mah.,2,1,105,15,2,3100000
984,İzmir , Konak , Alsancak Mah.,2,1,80,31,5,2200000
985,İzmir , Menemen , Mermerli Mah.,2,1,80,25,5,1899000
986,İzmir , Narlıdere , Yenikale Mah.,3,1,190,16,3,9900000
988,İzmir , Seferihisar , Camikebir Mah.,2,1,85,0,3,4200000
989,İzmir , Karabağlar , Arap Hasan Mah.,3,1,130,45,3,3650000
990,İzmir , Selçuk , Zafer Mah.,2,1,90,0,3,3950000
992,İzmir , Çiğli , Atatürk Mah.,2,1,90,5,4,3525000
993,İzmir , Karşıyaka , Bahçelievler Mah.,3,1,115,30,3,4500000
994,İzmir , Konak , Şehit Nedim Tuğaltay Mah.,4,1,160,31,0,3730000
995,İzmir , Menemen , Uğur Mumcu Mah.,3,1,145,0,2,5100000
996,İzmir , Bornova , İnönü Mah.,3,1,170,6,3,8700000
997,İzmir , Çiğli , Ahmet Taner Kışlalı Mah.,3,1,110,30,3,3800000
998,İzmir , Menemen , Kasımpaşa Mah.,3,1,100,30,3,2450000
999,İzmir , Konak , Altıntaş Mah.,3,1,130,28,3,3250000
1000,İzmir , Dikili , Cumhuriyet Mah.,4,1,186,2,1,12450000
1001,İzmir , Buca , Yenigün Mah.,3,1,140,23,3,3280000
1002,İzmir , Ödemiş , Birgi Mah.,2,1,190,0,0,4750000
1003,İzmir , Buca , Atatürk Mah.,1,1,55,4,2,1150000
1004,İzmir , Çeşme , Celal Bayar Mah.,2,1,85,5,2,11900000
1005,İzmir , Balçova , Eğitim Mah.,2,1,100,25,6,2850000
1008,İzmir , Narlıdere , 2. İnönü Mah.,2,1,120,25,3,3350000
1009,İzmir , Kemalpaşa , Soğukpınar Mah.,3,1,155,16,3,4100000
1010,İzmir , Selçuk , Cumhuriyet Mah.,2,1,125,11,1,3500000
1011,İzmir , Seferihisar , Atatürk Mah.,2,1,80,0,1,4500000
1012,İzmir , Karabağlar , Sevgi Mah.,3,1,138,8,1,4400000
1013,İzmir , Karşıyaka , Şemikler Mah.,2,1,95,28,3,2600000
1014,İzmir , Karabağlar , Bahçelievler Mah.,2,1,80,35,1,3200000
1015,İzmir , Çiğli , Uğur Mumcu Mah.,3,1,135,0,1,5250000
1016,İzmir , Seferihisar , Mersin Alanı Mah.,4,1,200,10,0,9500000
1017,İzmir , Kemalpaşa , Ulucak İstiklal Mah.,4,1,200,0,0,12990000
1018,İzmir , Menemen , İstiklal Mah.,3,1,145,0,5,4900000
1019,İzmir , Menemen , 85. Yıl Cumhuriyet Mah.,2,1,80,0,4,2950000
1020,İzmir , Gaziemir , Irmak Mah.,3,1,175,21,3,5450000
1021,İzmir , Çeşme , İsmet İnönü Mah.,1,1,50,2,-1,4850000
1022,İzmir , Karşıyaka , Şemikler Mah.,3,1,208,15,2,6950000
1023,İzmir , Menemen , Gazi Mustafa Kemal Mah.,1,1,55,4,-3,2100000
1024,İzmir , Buca , Kuruçeşme Mah.,1,1,55,0,1,1115000
1025,İzmir , Konak , Kahramanlar Mah.,1,1,60,0,4,3100000
1027,İzmir , Menderes , Orta Mah.,2,1,70,0,3,4500000
1028,İzmir , Konak , Kültür Mah.,3,1,130,28,4,4500000
1029,İzmir , Torbalı , Ertuğrul Mah.,3,1,130,25,3,2450000
1030,İzmir , Buca , Göksu Mah.,3,1,105,16,4,2650000
1031,İzmir , Bornova , Erzene Mah.,3,1,120,30,6,2900000
1032,İzmir , Torbalı , Ertuğrul Mah.,3,1,158,21,6,2650000
1033,İzmir , Karşıyaka , Şemikler Mah.,3,1,150,5,1,7500000
1034,İzmir , Karşıyaka , Demirköprü Mah.,3,1,200,0,5,9000000
1035,İzmir , Çiğli , Ataşehir Mah.,3,1,135,20,3,5000000
1036,İzmir , Torbalı , Yedi Eylül Mah.,2,1,100,0,1,2650000
1037,İzmir , Seferihisar , Bengiler Mah.,2,1,85,4,2,4200000
1038,İzmir , Dikili , Salihler Mah.,2,1,200,26,0,4630000
1039,İzmir , Karabağlar , Yurdoğlu Mah.,3,1,140,6,6,5650000
1040,İzmir , Karşıyaka , Nergiz Mah.,3,1,150,0,5,12000000
1041,İzmir , Çiğli , Yakakent Mah.,3,1,125,22,3,2675000
1042,İzmir , Foça , Fevzi Çakmak Mah.,3,1,120,0,0,8900000
1043,İzmir , Buca , Çamlıkule Mah.,3,1,130,13,3,4800000
1046,İzmir , Menderes , Gümüldür İnönü Mah.,3,1,140,11,6,8250000
1047,İzmir , Urla , Çamlıçay Mah.,3,1,140,1,0,10650000
1048,İzmir , Dikili , Gazipaşa Mah.,2,1,75,12,1,2750000
1049,İzmir , Çeşme , Şifne Mah.,4,1,140,14,0,13500000
1050,İzmir , Bornova , Yeşilova Mah.,3,1,200,4,3,15850000
1052,İzmir , Dikili , Cumhuriyet Mah.,4,1,170,0,0,11000000
1053,İzmir , Seferihisar , Cumhuriyet Mah.,3,1,165,0,1,7000000
1054,İzmir , Aliağa , Yenişakran Mah.,3,1,150,0,0,8250000
1055,İzmir , Menemen , İstiklal Mah.,3,1,145,15,5,3200000
1056,İzmir , Bergama , Fatih Mah.,2,1,85,0,1,2700000
1057,İzmir , Konak , Altıntaş Mah.,3,1,125,27,2,2650000
1058,İzmir , Foça , Fevzi Çakmak Mah.,2,1,70,3,3,5250000
1059,İzmir , Buca , Çamlıkule Mah.,1,1,55,0,1,2250000
1060,İzmir , Çiğli , Esentepe Mah.,2,1,90,0,4,4550000
1061,İzmir , Bornova , Evka 3 Mah.,4,1,185,29,0,16250000
1062,İzmir , Karabağlar , Doğanay Mah.,3,1,120,35,3,2900000
1063,İzmir , Buca , Kuruçeşme Mah.,1,1,60,1,3,1000000
